user_id,SpeedEntropy,Speed_G0.1_L0.6_SWRR,Speed_G0.1_L2_SWRR,Speed_G0.5_L0.6_SWRR,Speed_G0.5_L2_SWRR,Speed_G10_L0.6_SWRR,Speed_G10_L2_SWRR,Speed_G1_L0.6_SWRR,Speed_G1_L2_SWRR,Speed_G2_L0.6_SWRR,Speed_G2_L2_SWRR,Speed_G3_L0.6_SWRR,Speed_G3_L2_SWRR,Speed_G4_L0.6_SWRR,Speed_G4_L2_SWRR,Speed_G5_L0.6_SWRR,Speed_G5_L2_SWRR,Speed_max,Speed_mean,Speed_min,Speed_std,SteeringAngleRadEntropy,SteeringAngleRadZeroCrossing,SteeringAngleRad_G0.1_L0.6_SWRR,SteeringAngleRad_G0.1_L2_SWRR,SteeringAngleRad_G0.5_L0.6_SWRR,SteeringAngleRad_G0.5_L2_SWRR,SteeringAngleRad_G10_L0.6_SWRR,SteeringAngleRad_G10_L2_SWRR,SteeringAngleRad_G1_L0.6_SWRR,SteeringAngleRad_G1_L2_SWRR,SteeringAngleRad_G2_L0.6_SWRR,SteeringAngleRad_G2_L2_SWRR,SteeringAngleRad_G3_L0.6_SWRR,SteeringAngleRad_G3_L2_SWRR,SteeringAngleRad_G4_L0.6_SWRR,SteeringAngleRad_G4_L2_SWRR,SteeringAngleRad_G5_L0.6_SWRR,SteeringAngleRad_G5_L2_SWRR,SteeringAngleRad_max,SteeringAngleRad_mean,SteeringAngleRad_min,SteeringAngleRad_std,label_task_class,label_mental_load_level,label_task_type,label_task_class_factorized,label_mental_load_level_factorized
20,2.393170725215723,39.9098083427283,141.375422773393,38.5569334836528,138.669673055242,31.792559188275103,124.464487034949,38.5569334836528,136.64036076662902,37.880496054115,135.96392333709102,36.5276211950395,132.581736189402,35.8511837655017,131.228861330327,35.174746335963896,128.523111612176,73.42717534158675,38.5278162248386,0.0,17.841841266784293,6.932116070523866,39,29.7632468996618,58.8500563697858,19.616685456595302,36.5276211950395,3.38218714768884,3.38218714768884,13.5287485907554,18.9402480270575,10.1465614430665,12.175873731679802,7.4408117249154495,8.793686583990981,4.7350620067643705,5.4114994363021385,4.7350620067643705,4.7350620067643705,0.48040044,0.0528845273549831,-0.07206901,0.1205563567573478,land_easy,easy,land,4,0
20,2.3761623891830035,45.2193475815523,154.555680539933,44.544431946006696,153.880764904387,41.8447694038245,142.407199100112,43.86951631046121,153.205849268841,43.86951631046121,152.530933633296,43.86951631046121,151.85601799775,43.86951631046121,151.181102362205,43.86951631046121,150.506186726659,66.91437048474042,49.48427825437705,18.093304405813885,6.280368522525578,5.195992437912264,19,35.095613048369,60.06749156355461,13.4983127109111,23.6220472440945,0.0,1.34983127109111,6.07424071991001,10.7986501687289,3.37457817772778,5.39932508436445,2.02474690663667,4.04949381327334,1.34983127109111,2.02474690663667,1.34983127109111,2.02474690663667,0.1633047,0.0019619044300584,-0.023624977,0.0210643037968047,land_hard,hard,land,5,1
20,2.339048732788052,56.8848758465011,170.654627539503,56.8848758465011,169.977426636569,51.4672686230248,159.142212189616,56.8848758465011,167.94582392776502,56.2076749435666,166.591422121896,56.2076749435666,165.914221218962,55.53047404063211,164.55981941309298,54.17607223476301,163.882618510158,76.36064542952684,47.60771528236431,23.04258330437387,8.114764006338573,4.454788735214809,40,27.088036117381503,61.6252821670429,9.48081264108352,17.607223476298,0.0,0.0,4.063205417607221,8.80361173814899,1.35440180586907,2.0316027088036104,0.6772009029345369,1.35440180586907,0.0,0.0,0.0,0.0,0.0463941359999999,0.0032557339596978,-0.0241424479999999,0.0088307596000492,land_medium,medium,land,6,2
20,2.538514637977696,46.6216216216216,181.756756756757,45.945945945946,181.081081081081,41.8918918918919,164.86486486486496,45.945945945946,180.40540540540505,45.945945945946,178.378378378378,44.59459459459461,176.351351351351,44.59459459459461,175.0,43.9189189189189,171.621621621622,69.15377238657365,48.88729510408121,8.17170415451815,6.764713249178397,2.4953200386437384,48,21.6216216216216,43.2432432432432,8.78378378378378,14.1891891891892,0.675675675675676,0.675675675675676,6.081081081081082,9.45945945945946,4.729729729729732,6.081081081081082,3.37837837837838,5.405405405405412,2.7027027027027,3.37837837837838,2.02702702702703,3.37837837837838,0.09432062,-0.0012624471883487,-0.11545775,0.0221973417406138,land_noTask,noTask,land,7,3
23,2.0799682111212787,36.4454443194601,130.933633295838,36.4454443194601,130.258717660292,33.0708661417323,118.785151856018,35.7705286839145,129.583802024747,35.7705286839145,127.55905511811,35.7705286839145,124.859392575928,35.7705286839145,123.509561304837,35.095613048369,123.509561304837,60.94676414447234,41.54337975610052,5.873452957168678,9.320820261274948,2.7919960889273887,37,47.9190101237345,66.81664791901011,31.7210348706412,46.5691788526434,1.34983127109111,1.34983127109111,14.8481439820022,28.3464566929134,7.42407199100112,13.4983127109111,5.39932508436445,7.42407199100112,3.37457817772778,6.07424071991001,2.02474690663667,2.69966254218223,0.36826652,0.0131636201928359,-0.07079523,0.0633489815837301,city_easy,easy,city,0,0
23,2.100489482298604,19.5505617977528,127.415730337079,19.5505617977528,127.415730337079,18.2022471910112,113.258426966292,19.5505617977528,126.741573033708,18.2022471910112,124.719101123596,18.2022471910112,123.370786516854,18.2022471910112,120.0,18.2022471910112,120.0,70.99719007460081,40.08643637274567,15.9694624765752,11.76567027295269,3.713820125104483,73,47.1910112359551,65.3932584269663,32.3595505617978,52.5842696629214,5.39325842696629,6.74157303370786,20.224719101123604,41.7977528089888,9.43820224719101,18.876404494382,6.74157303370786,12.1348314606742,6.74157303370786,10.112359550561802,6.74157303370786,6.74157303370786,0.407595,0.0036057156398888,-0.18066017,0.0647601597282246,city_hard,hard,city,1,1
23,2.10412227778081,35.81081081081079,168.243243243243,33.783783783783804,167.567567567568,27.027027027027,153.378378378378,32.4324324324324,164.86486486486496,31.7567567567568,164.189189189189,31.0810810810811,162.162162162162,30.4054054054054,161.486486486486,29.7297297297297,158.108108108108,64.40213376838247,41.01276263823404,18.222018850547247,7.086100324908488,3.1023792698113386,58,45.2702702702703,67.56756756756761,27.70270270270269,50.675675675675706,2.7027027027027,3.37837837837838,18.91891891891889,31.7567567567568,6.75675675675676,14.1891891891892,5.405405405405412,8.10810810810811,5.405405405405412,6.081081081081082,4.729729729729732,5.405405405405412,0.30891553,0.0147528746713599,-0.09543526,0.0525479938454099,city_medium,medium,city,2,2
23,2.963755512764417,33.1081081081081,146.621621621622,33.1081081081081,145.945945945946,29.7297297297297,132.432432432432,32.4324324324324,145.27027027027,32.4324324324324,143.918918918919,31.7567567567568,141.216216216216,31.7567567567568,140.540540540541,31.7567567567568,139.189189189189,70.91770902605997,43.414738512015845,15.344084582448597,9.907230711307818,2.600434451384681,39,43.2432432432432,62.8378378378378,24.3243243243243,49.32432432432429,2.7027027027027,2.7027027027027,12.8378378378378,26.3513513513514,9.45945945945946,11.4864864864865,5.405405405405412,8.10810810810811,4.05405405405405,5.405405405405412,3.37837837837838,5.405405405405412,0.381721,-0.0008689959577435,-0.2716967999999999,0.0553953732745721,city_noTask,noTask,city,3,3
23,2.4875684713876747,43.3898305084746,157.28813559321998,42.7118644067797,155.93220338983102,37.966101694915295,143.050847457627,42.03389830508471,155.254237288136,42.03389830508471,155.254237288136,41.3559322033898,153.898305084746,39.3220338983051,153.220338983051,39.3220338983051,150.508474576271,64.74254175865265,40.84988493719904,10.081247504268386,8.947087876866869,3.6159514861527096,50,51.5254237288136,77.2881355932203,23.0508474576271,50.1694915254237,0.0,0.677966101694915,12.8813559322034,23.0508474576271,4.74576271186441,9.491525423728811,2.03389830508475,6.10169491525424,2.03389830508475,3.38983050847458,1.35593220338983,2.03389830508475,0.11537806,0.006640388566702,-0.064983554,0.0285760820175056,land_easy,easy,land,4,0
23,2.611920182218372,39.8648648648649,151.35135135135098,39.8648648648649,150.0,35.81081081081079,134.459459459459,39.8648648648649,148.64864864864902,39.18918918918921,145.945945945946,37.8378378378378,143.918918918919,37.16216216216221,142.567567567568,37.16216216216221,142.567567567568,70.99952312938059,41.12683122020003,12.133128488579874,10.888362707220503,4.222334114916008,87,54.0540540540541,81.7567567567568,29.7297297297297,56.0810810810811,0.0,1.35135135135135,16.2162162162162,37.16216216216221,6.75675675675676,15.5405405405405,4.05405405405405,10.1351351351351,3.37837837837838,5.405405405405412,2.7027027027027,4.729729729729732,0.087991536,-0.0010803447706681,-0.10072946,0.0267893818996629,land_hard,hard,land,5,1
23,2.61856563950365,39.27765237020321,138.148984198646,39.27765237020321,138.148984198646,32.5056433408578,127.990970654628,38.6004514672686,138.148984198646,37.2460496613996,136.117381489842,36.568848758465,134.762979683973,36.568848758465,134.085778781038,36.568848758465,134.085778781038,76.84336156727737,37.96652453204864,3.345987060902831,14.521076978099446,4.889804160651097,80,52.14446952595939,76.52370203160271,37.2460496613996,58.23927765237021,2.70880361173815,3.38600451467269,27.088036117381503,49.4356659142212,14.8984198645598,27.765237020316,8.80361173814899,15.5756207674944,6.77200902934537,12.1896162528217,6.09480812641084,8.80361173814899,0.5341785,0.0276834672309887,-0.13623655,0.0913027567423426,land_medium,medium,land,6,2
23,2.59245196308598,56.1443066516347,167.756482525366,55.467869222096994,167.08004509582898,48.0270574971815,148.139797068771,54.1149943630214,165.050732807215,51.4092446448703,164.37429537767798,51.4092446448703,160.992108229989,50.05636978579479,159.639233370913,50.05636978579479,157.6099210823,67.59621438712564,47.13293052355834,18.2847945075968,4.9445972465851336,2.7428614394767616,57,39.2333709131905,65.6144306651635,7.4408117249154495,22.3224351747463,0.0,0.0,2.7057497181510697,8.793686583990981,1.35287485907554,1.35287485907554,0.0,1.35287485907554,0.0,0.0,0.0,0.0,0.05248438,0.0038237200073536,-0.020838508,0.008824920289051,land_noTask,noTask,land,7,3
24,2.129891446136377,36.4864864864865,150.0,35.81081081081079,149.324324324324,30.4054054054054,135.13513513513502,35.1351351351351,148.64864864864902,34.4594594594595,145.945945945946,33.783783783783804,141.891891891892,33.1081081081081,139.189189189189,33.1081081081081,139.189189189189,56.99928891965283,36.21673018282971,11.826961872275923,9.621628628705588,4.33967147068104,48,43.2432432432432,54.7297297297297,22.297297297297305,33.783783783783804,6.75675675675676,6.75675675675676,14.1891891891892,20.2702702702703,10.1351351351351,12.8378378378378,8.10810810810811,10.8108108108108,6.75675675675676,8.78378378378378,6.75675675675676,6.75675675675676,0.42459226,0.0037577842799111,-0.3125379,0.082808598164535,city_easy,easy,city,0,0
24,2.120400469820852,35.2144469525959,172.009029345372,35.2144469525959,171.331828442438,27.765237020316,159.819413092551,35.2144469525959,169.977426636569,33.1828442437923,169.300225733634,31.828442437923304,166.591422121896,31.828442437923304,166.591422121896,30.4740406320542,165.914221218962,69.74141947445129,41.95911308903664,10.326298678341235,11.439062295812407,4.024638387076101,49,39.27765237020321,57.5620767494357,21.6704288939052,32.5056433408578,2.70880361173815,3.38600451467269,13.544018058690698,21.6704288939052,8.12641083521445,10.8352144469526,4.74040632054176,6.77200902934537,4.74040632054176,5.4176072234763,4.063205417607221,4.74040632054176,0.41595435,0.0195606783292153,-0.10303819,0.064916391310262,city_hard,hard,city,1,1
24,2.14184039182253,32.4689966178128,154.227733934611,32.4689966178128,153.551296505073,29.08680947012401,141.375422773393,32.4689966178128,153.551296505073,31.792559188275103,152.198421645998,31.792559188275103,152.198421645998,31.792559188275103,150.169109357384,31.1161217587373,148.816234498309,66.17859312334761,40.4816329270918,12.266471135889311,10.678259024386538,4.682672600490981,45,48.703494926719294,61.555806087936894,31.1161217587373,50.05636978579479,2.7057497181510697,2.7057497181510697,22.998872604284102,37.880496054115,12.8523111612176,20.293122886133,10.1465614430665,12.8523111612176,6.087936865839912,9.47012401352875,4.05862457722661,6.76437429537768,0.3715704,0.0023491452599054,-0.25446078,0.0631590075114846,city_medium,medium,city,2,2
24,2.641552820068584,26.3810597519729,176.550169109357,25.7046223224352,175.87373167982,25.0281848928974,158.286358511838,25.7046223224352,175.19729425028197,25.7046223224352,171.815107102593,25.0281848928974,171.138669673055,25.0281848928974,170.462232243517,25.0281848928974,169.109357384442,63.49160922750047,41.232755047806506,12.390207466171914,8.810930085874562,2.4989744871401234,31,34.4983089064262,52.085682074408105,18.9402480270575,30.4396843291995,1.35287485907554,1.35287485907554,12.175873731679802,18.263810597519697,8.11724915445321,10.1465614430665,5.4114994363021385,7.4408117249154495,3.38218714768884,4.7350620067643705,2.7057497181510697,3.38218714768884,0.34239262,0.0068754803422319,-0.0905789,0.0468996824108336,city_noTask,noTask,city,3,3
24,2.7204609758143263,37.16216216216221,155.40540540540502,37.16216216216221,154.72972972973,33.783783783783804,140.540540540541,37.16216216216221,153.378378378378,37.16216216216221,152.702702702703,37.16216216216221,151.35135135135098,37.16216216216221,150.675675675676,37.16216216216221,146.621621621622,69.04058324108948,42.462496262246674,12.981854018024697,8.83587039829324,2.743189768674506,25,39.8648648648649,54.0540540540541,23.6486486486486,31.0810810810811,0.0,0.0,11.4864864864865,17.5675675675676,4.05405405405405,5.405405405405412,2.02702702702703,2.02702702702703,2.02702702702703,2.02702702702703,1.35135135135135,2.02702702702703,0.13086273,0.0068908746968188,-0.02768514,0.0276077670751806,land_easy,easy,land,4,0
24,3.1356430889802605,49.32432432432429,172.29729729729698,49.32432432432429,171.621621621622,45.2702702702703,154.72972972973,48.6486486486487,169.59459459459498,48.6486486486487,165.540540540541,48.6486486486487,162.837837837838,47.97297297297301,162.162162162162,47.2972972972973,160.13513513513504,69.10708856575023,42.629580023446216,10.300659459563969,9.851973462787386,3.134254696969764,66,47.2972972972973,62.8378378378378,18.2432432432432,37.8378378378378,1.35135135135135,1.35135135135135,11.4864864864865,19.594594594594604,7.43243243243243,11.4864864864865,6.081081081081082,8.10810810810811,3.37837837837838,5.405405405405412,3.37837837837838,4.05405405405405,0.104471184,-0.0020722332333925,-0.12282185,0.0289843005424083,land_hard,hard,land,5,1
24,2.865302218833861,35.8916478555305,135.44018058690702,35.2144469525959,134.762979683973,32.5056433408578,124.604966139955,35.2144469525959,134.085778781038,34.5372460496614,132.73137697516898,34.5372460496614,132.73137697516898,34.5372460496614,131.3769751693,33.8600451467269,130.699774266366,56.49945519255433,34.98626514011571,7.110364045091469,9.986586378499382,3.7150233317057006,49,46.049661399548505,65.0112866817156,33.8600451467269,50.1128668171558,2.70880361173815,2.70880361173815,17.607223476298,35.8916478555305,11.5124153498871,18.2844243792325,7.44920993227991,12.1896162528217,5.4176072234763,8.80361173814899,4.063205417607221,6.09480812641084,0.36014605,0.0191246984417666,-0.061679613,0.0648721725342237,land_medium,medium,land,6,2
24,2.8059169541493705,67.6437429537768,175.87373167982,67.6437429537768,173.167981961669,64.93799323562571,159.639233370913,66.967305524239,171.815107102593,66.967305524239,169.78579481398,66.29086809470121,169.78579481398,66.29086809470121,169.109357384442,66.29086809470121,167.08004509582898,76.79825823455703,49.78319994240181,19.453985610645542,4.000310699577267,2.6880214987448388,47,41.2626832018038,67.6437429537768,13.5287485907554,29.7632468996618,0.0,0.0,5.4114994363021385,10.1465614430665,2.7057497181510697,4.05862457722661,1.35287485907554,2.7057497181510697,0.6764374295377679,2.0293122886133,0.0,0.6764374295377679,0.07477579,0.003142434853081,-0.036044456,0.0102706333742137,land_noTask,noTask,land,7,3
25,2.1076947162703057,53.4988713318284,168.6230248307,52.14446952595939,167.26862302483102,37.92325056433409,150.338600451467,52.14446952595939,166.591422121896,49.4356659142212,163.882618510158,48.0812641083522,163.20541760722298,44.6952595936795,160.496613995485,43.3408577878104,157.110609480813,63.23400646317343,36.04916269437312,6.831228743213782,10.763705723902746,2.805604211656852,37,32.5056433408578,52.8216704288939,19.638826185101603,27.765237020316,1.35440180586907,1.35440180586907,11.5124153498871,16.2528216704289,5.4176072234763,9.48081264108352,4.063205417607221,6.09480812641084,2.0316027088036104,3.38600451467269,1.35440180586907,2.0316027088036104,0.34645277,0.0179529043227249,-0.06295339,0.0635086864107702,city_easy,easy,city,0,0
25,2.109954304372134,33.1828442437923,172.686230248307,31.828442437923304,172.686230248307,24.3792325056433,159.142212189616,29.7968397291196,172.009029345372,29.7968397291196,170.654627539503,27.765237020316,169.977426636569,27.088036117381503,167.94582392776502,26.410835214447,163.882618510158,55.50400459803706,34.57567595948228,13.207120960649394,8.935461694386508,3.137416124594254,30,35.2144469525959,52.14446952595939,27.088036117381503,36.568848758465,1.35440180586907,2.70880361173815,17.607223476298,27.088036117381503,9.48081264108352,14.221218961625302,6.09480812641084,9.48081264108352,4.74040632054176,8.12641083521445,2.70880361173815,5.4176072234763,0.08317491,-0.0150132657493652,-0.33869055,0.0441875178013471,city_hard,hard,city,1,1
25,2.1252705183741685,30.5084745762712,170.169491525424,30.5084745762712,168.813559322034,24.406779661017,157.28813559321998,30.5084745762712,166.779661016949,29.830508474576305,166.779661016949,29.830508474576305,166.101694915254,29.1525423728814,163.389830508475,27.7966101694915,162.71186440678002,59.97421229182124,33.51509194883087,7.1752400912304095,9.771783277027923,3.845861211381471,43,40.6779661016949,57.62711864406779,33.2203389830509,42.03389830508471,3.38983050847458,6.10169491525424,24.406779661017,31.186440677966104,17.6271186440678,21.694915254237294,11.5254237288136,18.3050847457627,8.8135593220339,14.2372881355932,6.779661016949151,12.2033898305085,0.3758695,0.0260489845068182,-0.17301741,0.0759292810309433,city_medium,medium,city,2,2
25,2.6870943815769137,33.8983050847458,166.101694915254,33.2203389830509,166.101694915254,27.1186440677966,154.576271186441,33.2203389830509,166.101694915254,32.5423728813559,164.06779661016898,31.864406779661003,162.71186440678002,31.186440677966104,162.71186440678002,29.830508474576305,162.033898305085,65.62204004131718,36.005637874858664,14.37563313548127,10.37401341586269,2.669871832250998,36,36.6101694915254,42.03389830508471,18.9830508474576,26.4406779661017,5.42372881355932,6.10169491525424,12.2033898305085,18.9830508474576,8.8135593220339,11.5254237288136,8.13559322033898,8.8135593220339,6.779661016949151,8.13559322033898,6.10169491525424,8.13559322033898,0.35735968,0.0064318340895101,-0.27273184,0.0796188680189457,city_noTask,noTask,city,3,3
25,2.317467450387176,40.5862457722661,163.69785794813998,39.9098083427283,162.34498308906402,34.4983089064262,150.169109357384,39.9098083427283,161.66854565952698,39.9098083427283,158.96279594137502,39.9098083427283,157.6099210823,38.5569334836528,156.933483652762,37.2040586245772,155.580608793687,66.62883051928472,35.824699838590774,7.446963687711388,8.095736139838301,6.3278727165061,34,44.64487034949271,63.585118376550206,30.4396843291995,42.615558060879394,0.0,0.6764374295377679,17.587373167981998,28.4103720405862,5.4114994363021385,13.5287485907554,2.7057497181510697,6.087936865839912,2.0293122886133,2.7057497181510697,1.35287485907554,2.7057497181510697,0.10522749,0.0047616763792263,-0.09260899,0.0266634303103014,land_easy,easy,land,4,0
25,2.130410812237782,61.555806087936894,174.52085682074403,60.202931228861296,173.844419391206,51.4092446448703,151.52198421646003,60.202931228861296,173.844419391206,58.8500563697858,171.815107102593,57.4971815107103,169.78579481398,56.820744081172506,165.727170236753,55.467869222096994,163.69785794813998,64.3960561586645,40.10581322258735,20.55645204919684,6.90545108890622,5.628128706832277,45,39.9098083427283,56.820744081172506,25.0281848928974,35.174746335963896,0.0,0.0,11.4994363021421,21.645997745208607,4.7350620067643705,8.793686583990981,1.35287485907554,4.7350620067643705,1.35287485907554,2.0293122886133,1.35287485907554,1.35287485907554,0.12755887,0.0043632966361036,-0.0198433719999999,0.0148744698388074,land_hard,hard,land,5,1
25,2.1098156287643848,25.0564334085779,131.3769751693,25.0564334085779,129.345372460497,20.3160270880361,120.541760722348,25.0564334085779,127.990970654628,25.0564334085779,127.313769751693,24.3792325056433,125.959367945824,24.3792325056433,125.282167042889,23.0248306997743,125.282167042889,48.81002574418402,27.568652792597277,0.0,9.78214173179355,6.352942190099232,38,39.9548532731377,57.5620767494357,31.1512415349887,39.27765237020321,2.70880361173815,3.38600451467269,22.3476297968397,30.4740406320542,12.1896162528217,17.607223476298,8.80361173814899,14.221218961625302,5.4176072234763,11.5124153498871,4.74040632054176,8.12641083521445,0.56156516,0.0468070648302536,-0.08070697,0.1289801676971519,land_medium,medium,land,6,2
25,2.6343814657117663,52.2033898305085,169.491525423729,51.5254237288136,168.135593220339,43.3898305084746,156.610169491525,51.5254237288136,167.457627118644,48.13559322033901,165.423728813559,45.42372881355929,164.06779661016898,44.7457627118644,161.35593220338995,44.7457627118644,161.35593220338995,70.57602491036087,41.72654864071353,6.639878038029702,9.400039610421675,2.7038365768541888,38,23.0508474576271,33.2203389830509,11.5254237288136,16.9491525423729,0.0,1.35593220338983,7.457627118644072,13.5593220338983,5.42372881355932,8.13559322033898,5.42372881355932,5.42372881355932,4.06779661016949,4.74576271186441,1.35593220338983,4.06779661016949,0.07477579,-0.0015333466274559,-0.11064119,0.0258839619438657,land_noTask,noTask,land,7,3
26,2.0421396855350986,22.3476297968397,172.686230248307,21.6704288939052,172.009029345372,18.2844243792325,158.465011286682,21.6704288939052,169.977426636569,21.6704288939052,167.26862302483102,21.6704288939052,165.914221218962,21.6704288939052,165.237020316027,19.638826185101603,164.55981941309298,70.10886214214429,35.045994003377125,12.989621358268796,11.642400252916438,3.211900854654673,52,39.9548532731377,63.6568848758465,26.410835214447,44.6952595936795,5.4176072234763,5.4176072234763,17.607223476298,33.1828442437923,9.48081264108352,17.607223476298,6.09480812641084,13.544018058690698,6.09480812641084,6.77200902934537,5.4176072234763,6.09480812641084,0.29824752,0.0104287816583111,-0.22910425,0.0574169358846592,city_easy,easy,city,0,0
26,2.048576222679152,27.088036117381503,176.07223476298,27.088036117381503,176.07223476298,24.3792325056433,160.496613995485,27.088036117381503,174.71783295711103,26.410835214447,171.331828442438,26.410835214447,169.977426636569,26.410835214447,167.94582392776502,25.7336343115124,165.914221218962,65.39123285732862,40.46201830129738,13.48964931455755,11.193645824307914,3.6683053474558185,56,44.6952595936795,65.68848758465009,32.5056433408578,52.8216704288939,2.70880361173815,4.74040632054176,23.702031602708807,38.6004514672686,20.9932279909707,25.0564334085779,10.8352144469526,18.2844243792325,8.12641083521445,10.8352144469526,6.77200902934537,8.12641083521445,0.4593430000000001,-0.0008688048459909,-0.35592663,0.0647177066883834,city_hard,hard,city,1,1
26,2.069748956130649,33.8600451467269,153.72460496614,31.1512415349887,148.30699774266398,25.0564334085779,128.668171557562,30.4740406320542,144.243792325056,29.7968397291196,141.534988713318,28.442437923250605,136.79458239277702,28.442437923250605,135.44018058690702,27.088036117381503,134.762979683973,64.34604222929697,33.85389671150276,0.0,17.830522526070578,3.671754636877583,44,44.6952595936795,64.334085778781,34.5372460496614,48.0812641083522,4.063205417607221,5.4176072234763,23.0248306997743,39.9548532731377,13.544018058690698,20.3160270880361,9.48081264108352,15.5756207674944,6.77200902934537,11.5124153498871,6.09480812641084,8.80361173814899,0.43068257,0.0297157313702852,-0.19765742,0.0882246328781631,city_medium,medium,city,2,2
26,2.5971926022304093,30.4396843291995,159.639233370913,29.08680947012401,159.639233370913,26.3810597519729,152.198421645998,27.733934611048497,159.639233370913,27.733934611048497,159.639233370913,27.733934611048497,158.286358511838,27.0574971815107,158.286358511838,27.0574971815107,156.257046223224,71.62059135292465,41.808151851163416,19.2000900644884,8.686944311837134,2.593399288690868,40,36.5276211950395,52.7621195039459,16.9109357384442,29.08680947012401,2.7057497181510697,3.38218714768884,10.1465614430665,15.558060879368696,6.087936865839912,8.11724915445321,6.087936865839912,7.4408117249154495,5.4114994363021385,6.087936865839912,5.4114994363021385,5.4114994363021385,0.40556493,0.0139812767323749,-0.14435697,0.0564580354580139,city_noTask,noTask,city,3,3
26,2.3706685709829163,35.8916478555305,144.920993227991,35.8916478555305,144.920993227991,24.3792325056433,133.408577878104,35.2144469525959,144.243792325056,32.5056433408578,142.889390519187,31.828442437923304,140.180586907449,31.1512415349887,138.148984198646,29.119638826185103,136.79458239277702,72.44537148791048,37.06094739196679,4.958003985037394,13.461690893880215,5.82404566476853,40,35.8916478555305,60.2708803611738,31.828442437923304,40.6320541760722,2.70880361173815,3.38600451467269,24.3792325056433,33.1828442437923,13.544018058690698,19.638826185101603,10.1580135440181,12.1896162528217,7.44920993227991,9.48081264108352,6.77200902934537,8.12641083521445,0.32666913,0.0282506698038714,-0.0898226,0.0773994733133892,land_easy,easy,land,4,0
26,2.2162195248884418,18.263810597519697,132.581736189402,16.9109357384442,131.905298759865,15.558060879368696,123.788049605411,16.9109357384442,129.199549041714,16.2344983089064,128.523111612176,15.558060879368696,125.817361894025,15.558060879368696,125.817361894025,15.558060879368696,125.140924464487,62.59095128414232,35.280263566699084,13.99909191951274,10.205396226243858,4.388182340450462,50,45.99774520856821,66.29086809470121,24.351747463359604,37.880496054115,0.0,0.0,6.087936865839912,14.2051860202931,4.05862457722661,4.7350620067643705,1.35287485907554,1.35287485907554,0.0,0.6764374295377679,0.0,0.0,0.05980876,0.0053489453977545,-0.016778268,0.0105408340531662,land_hard,hard,land,5,1
26,2.325792645929735,35.174746335963896,152.874859075536,35.174746335963896,151.52198421646003,30.4396843291995,139.34611048478,34.4983089064262,150.169109357384,33.8218714768884,148.816234498309,33.145434047350605,147.463359639233,32.4689966178128,146.110484780158,30.4396843291995,144.081172491545,70.69358357689337,40.22381570822764,6.485030237127197,10.164438090603992,6.335665414795903,47,46.674182638106,65.6144306651635,37.2040586245772,51.4092446448703,1.35287485907554,2.0293122886133,27.733934611048497,37.2040586245772,19.616685456595302,25.7046223224352,12.175873731679802,18.9402480270575,8.793686583990981,12.8523111612176,5.4114994363021385,10.1465614430665,0.21457502,0.0056995412799189,-0.12891218,0.0355470727869239,land_medium,medium,land,6,2
26,2.6868094535452176,56.2076749435666,182.16704288939096,56.2076749435666,182.16704288939096,47.404063205417614,169.300225733634,54.8532731376975,181.489841986456,52.14446952595939,179.458239277652,50.1128668171558,178.781038374718,49.4356659142212,177.426636568849,49.4356659142212,176.07223476298,70.01673810105859,44.69057430374807,7.840462837019047,10.99785877678123,2.521433631885865,68,36.568848758465,54.17607223476301,12.8668171557562,18.961625282167,0.0,0.6772009029345369,6.09480812641084,12.8668171557562,4.74040632054176,7.44920993227991,4.063205417607221,6.09480812641084,3.38600451467269,4.74040632054176,2.0316027088036104,3.38600451467269,0.06792924,-0.0008935322752807,-0.10936735,0.0264424591236149,land_noTask,noTask,land,7,3
27,1.9353078748282435,31.0810810810811,144.59459459459498,31.0810810810811,143.243243243243,29.054054054054102,131.081081081081,31.0810810810811,140.540540540541,30.4054054054054,139.189189189189,30.4054054054054,137.162162162162,30.4054054054054,137.162162162162,30.4054054054054,136.486486486486,63.094778802104656,36.67355389095373,10.734410729537222,11.3673914241339,2.8825320065183138,39,32.4324324324324,47.2972972972973,16.891891891891902,20.9459459459459,4.729729729729732,6.081081081081082,8.78378378378378,13.5135135135135,6.75675675675676,6.75675675675676,6.081081081081082,6.081081081081082,6.081081081081082,6.081081081081082,6.081081081081082,6.081081081081082,0.312737,0.0174060983136839,-0.16947465,0.0711236925696326,city_easy,easy,city,0,0
27,1.9355939705415928,31.7567567567568,146.621621621622,31.7567567567568,146.621621621622,27.027027027027,137.162162162162,29.7297297297297,144.59459459459498,29.054054054054102,143.918918918919,29.054054054054102,143.243243243243,29.054054054054102,141.891891891892,29.054054054054102,141.216216216216,69.79115465325113,44.3030527396295,13.179443537337884,11.750640013271484,2.5801407291345244,40,29.7297297297297,48.6486486486487,14.8648648648649,24.3243243243243,2.7027027027027,2.7027027027027,7.43243243243243,13.5135135135135,4.729729729729732,6.75675675675676,4.05405405405405,4.729729729729732,4.05405405405405,4.729729729729732,3.37837837837838,4.05405405405405,0.2939485,0.0203641973131597,-0.08807107,0.0594019740287495,city_hard,hard,city,1,1
